call_20260501_100942,2026-05-01 10:00:00 +0000 UTC,client_1942,IT-ROM,service_renewal,busy,,0,false
call_20260501_100943,2026-05-01 10:00:00 +0000 UTC,client_1943,ES-MAD,loan_offer,wrong_number,,0,false
call_20260501_100944,2026-05-01 10:00:00 +0000 UTC,client_1944,DE-HE,insurance_sale,answered,interested,164,true
call_20260501_100945,2026-05-01 10:00:00 +0000 UTC,client_1945,US-CA,credit_card_offer,no_answer,,0,false
call_20260501_100946,2026-05-01 10:00:00 +0000 UTC,client_1946,GB-LDN,product_upgrade,busy,,0,false
call_20260501_100947,2026-05-01 10:00:00 +0000 UTC,client_1947,FR-PAR,service_renewal,wrong_number,,0,false
call_20260501_100948,2026-05-01 10:00:00 +0000 UTC,client_1948,DE-BY,loan_offer,answered,interested,168,true
call_20260501_100949,2026-05-01 10:00:00 +0000 UTC,client_1949,US-NY,insurance_sale,no_answer,,0,false
call_20260501_10095,2026-05-01 10:00:00 +0000 UTC,client_1095,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260501_100950,2026-05-01 10:00:00 +0000 UTC,client_1950,IT-ROM,credit_card_offer,busy,,0,false
call_20260501_100951,2026-05-01 10:00:00 +0000 UTC,client_1951,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260501_100952,2026-05-01 10:00:00 +0000 UTC,client_1952,DE-HE,service_renewal,answered,interested,172,true
call_20260501_100953,2026-05-01 10:00:00 +0000 UTC,client_1953,US-CA,loan_offer,no_answer,,0,false
call_20260501_100954,2026-05-01 10:00:00 +0000 UTC,client_1954,GB-LDN,insurance_sale,busy,,0,false
call_20260501_100955,2026-05-01 10:00:00 +0000 UTC,client_1955,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260501_100956,2026-05-01 10:00:00 +0000 UTC,client_1956,DE-BY,product_upgrade,answered,interested,176,true
call_20260501_100957,2026-05-01 10:00:00 +0000 UTC,client_1957,US-NY,service_renewal,no_answer,,0,false
call_20260501_100958,2026-05-01 10:00:00 +0000 UTC,client_1958,IT-ROM,loan_offer,busy,,0,false
call_20260501_100959,2026-05-01 10:00:00 +0000 UTC,client_1959,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260501_10096,2026-05-01 10:00:00 +0000 UTC,client_1096,DE-HE,product_upgrade,answered,interested,126,true
call_20260501_100960,2026-05-01 10:00:00 +0000 UTC,client_1960,DE-HE,credit_card_offer,answered,interested,180,true
call_20260501_100961,2026-05-01 10:00:00 +0000 UTC,client_1961,US-CA,product_upgrade,no_answer,,0,false
call_20260501_100962,2026-05-01 10:00:00 +0000 UTC,client_1962,GB-LDN,service_renewal,busy,,0,false
call_20260501_100963,2026-05-01 10:00:00 +0000 UTC,client_1963,FR-PAR,loan_offer,wrong_number,,0,false
call_20260501_100964,2026-05-01 10:00:00 +0000 UTC,client_1964,DE-BY,insurance_sale,answered,interested,184,true
call_20260501_100965,2026-05-01 10:00:00 +0000 UTC,client_1965,US-NY,credit_card_offer,no_answer,,0,false
call_20260501_100966,2026-05-01 10:00:00 +0000 UTC,client_1966,IT-ROM,product_upgrade,busy,,0,false
call_20260501_100967,2026-05-01 10:00:00 +0000 UTC,client_1967,ES-MAD,service_renewal,wrong_number,,0,false
call_20260501_100968,2026-05-01 10:00:00 +0000 UTC,client_1968,DE-HE,loan_offer,answered,interested,188,true
call_20260501_100969,2026-05-01 10:00:00 +0000 UTC,client_1969,US-CA,insurance_sale,no_answer,,0,false
call_20260501_10097,2026-05-01 10:00:00 +0000 UTC,client_1097,US-CA,service_renewal,no_answer,,0,false
call_20260501_100970,2026-05-01 10:00:00 +0000 UTC,client_1970,GB-LDN,credit_card_offer,busy,,0,false
call_20260501_100971,2026-05-01 10:00:00 +0000 UTC,client_1971,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260501_100972,2026-05-01 10:00:00 +0000 UTC,client_1972,DE-BY,service_renewal,answered,interested,192,true
call_20260501_100973,2026-05-01 10:00:00 +0000 UTC,client_1973,US-NY,loan_offer,no_answer,,0,false
call_20260501_100974,2026-05-01 10:00:00 +0000 UTC,client_1974,IT-ROM,insurance_sale,busy,,0,false
call_20260501_100975,2026-05-01 10:00:00 +0000 UTC,client_1975,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260501_100976,2026-05-01 10:00:00 +0000 UTC,client_1976,DE-HE,product_upgrade,answered,interested,196,true
call_20260501_100977,2026-05-01 10:00:00 +0000 UTC,client_1977,US-CA,service_renewal,no_answer,,0,false
call_20260501_100978,2026-05-01 10:00:00 +0000 UTC,client_1978,GB-LDN,loan_offer,busy,,0,false
call_20260501_100979,2026-05-01 10:00:00 +0000 UTC,client_1979,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260501_10098,2026-05-01 10:00:00 +0000 UTC,client_1098,GB-LDN,loan_offer,busy,,0,false
call_20260501_100980,2026-05-01 10:00:00 +0000 UTC,client_1980,DE-BY,credit_card_offer,answered,interested,200,true
call_20260501_100981,2026-05-01 10:00:00 +0000 UTC,client_1981,US-NY,product_upgrade,no_answer,,0,false
call_20260501_100982,2026-05-01 10:00:00 +0000 UTC,client_1982,IT-ROM,service_renewal,busy,,0,false
call_20260501_100983,2026-05-01 10:00:00 +0000 UTC,client_1983,ES-MAD,loan_offer,wrong_number,,0,false
call_20260501_100984,2026-05-01 10:00:00 +0000 UTC,client_1984,DE-HE,insurance_sale,answered,interested,204,true
call_20260501_100985,2026-05-01 10:00:00 +0000 UTC,client_1985,US-CA,credit_card_offer,no_answer,,0,false
call_20260501_100986,2026-05-01 10:00:00 +0000 UTC,client_1986,GB-LDN,product_upgrade,busy,,0,false
call_20260501_100987,2026-05-01 10:00:00 +0000 UTC,client_1987,FR-PAR,service_renewal,wrong_number,,0,false
call_20260501_100988,2026-05-01 10:00:00 +0000 UTC,client_1988,DE-BY,loan_offer,answered,interested,208,true
call_20260501_100989,2026-05-01 10:00:00 +0000 UTC,client_1989,US-NY,insurance_sale,no_answer,,0,false
call_20260501_10099,2026-05-01 10:00:00 +0000 UTC,client_1099,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260501_100990,2026-05-01 10:00:00 +0000 UTC,client_1990,IT-ROM,credit_card_offer,busy,,0,false
call_20260501_100991,2026-05-01 10:00:00 +0000 UTC,client_1991,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260501_100992,2026-05-01 10:00:00 +0000 UTC,client_1992,DE-HE,service_renewal,answered,interested,212,true
call_20260501_100993,2026-05-01 10:00:00 +0000 UTC,client_1993,US-CA,loan_offer,no_answer,,0,false
call_20260501_100994,2026-05-01 10:00:00 +0000 UTC,client_1994,GB-LDN,insurance_sale,busy,,0,false
call_20260501_100995,2026-05-01 10:00:00 +0000 UTC,client_1995,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260501_100996,2026-05-01 10:00:00 +0000 UTC,client_1996,DE-BY,product_upgrade,answered,interested,216,true
call_20260501_100997,2026-05-01 10:00:00 +0000 UTC,client_1997,US-NY,service_renewal,no_answer,,0,false
call_20260501_100998,2026-05-01 10:00:00 +0000 UTC,client_1998,IT-ROM,loan_offer,busy,,0,false
call_20260501_100999,2026-05-01 10:00:00 +0000 UTC,client_1999,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260501_10100,2026-05-01 10:00:00 +0000 UTC,client_1100,DE-BY,credit_card_offer,answered,interested,130,true
call_20260501_101000,2026-05-01 10:00:00 +0000 UTC,client_2000,DE-HE,credit_card_offer,answered,interested,220,true
call_20260501_101001,2026-05-01 10:00:00 +0000 UTC,client_2001,US-CA,product_upgrade,no_answer,,0,false
call_20260501_101002,2026-05-01 10:00:00 +0000 UTC,client_2002,GB-LDN,service_renewal,busy,,0,false
call_20260501_101003,2026-05-01 10:00:00 +0000 UTC,client_2003,FR-PAR,loan_offer,wrong_number,,0,false
call_20260501_101004,2026-05-01 10:00:00 +0000 UTC,client_2004,DE-BY,insurance_sale,answered,interested,224,true
call_20260501_101005,2026-05-01 10:00:00 +0000 UTC,client_2005,US-NY,credit_card_offer,no_answer,,0,false
call_20260501_101006,2026-05-01 10:00:00 +0000 UTC,client_2006,IT-ROM,product_upgrade,busy,,0,false
call_20260501_101007,2026-05-01 10:00:00 +0000 UTC,client_2007,ES-MAD,service_renewal,wrong_number,,0,false
call_20260501_101008,2026-05-01 10:00:00 +0000 UTC,client_2008,DE-HE,loan_offer,answered,interested,228,true
call_20260501_101009,2026-05-01 10:00:00 +0000 UTC,client_2009,US-CA,insurance_sale,no_answer,,0,false
call_20260501_10101,2026-05-01 10:00:00 +0000 UTC,client_1101,US-NY,product_upgrade,no_answer,,0,false
call_20260501_101010,2026-05-01 10:00:00 +0000 UTC,client_2010,GB-LDN,credit_card_offer,busy,,0,false
call_20260501_101011,2026-05-01 10:00:00 +0000 UTC,client_2011,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260501_101012,2026-05-01 10:00:00 +0000 UTC,client_2012,DE-BY,service_renewal,answered,interested,232,true
call_20260501_101013,2026-05-01 10:00:00 +0000 UTC,client_2013,US-NY,loan_offer,no_answer,,0,false
call_20260501_101014,2026-05-01 10:00:00 +0000 UTC,client_2014,IT-ROM,insurance_sale,busy,,0,false
call_20260501_101015,2026-05-01 10:00:00 +0000 UTC,client_2015,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260501_101016,2026-05-01 10:00:00 +0000 UTC,client_2016,DE-HE,product_upgrade,answered,interested,236,true
call_20260501_101017,2026-05-01 10:00:00 +0000 UTC,client_2017,US-CA,service_renewal,no_answer,,0,false
call_20260501_101018,2026-05-01 10:00:00 +0000 UTC,client_2018,GB-LDN,loan_offer,busy,,0,false
call_20260501_101019,2026-05-01 10:00:00 +0000 UTC,client_2019,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260501_10102,2026-05-01 10:00:00 +0000 UTC,client_1102,IT-ROM,service_renewal,busy,,0,false
call_20260501_101020,2026-05-01 10:00:00 +0000 UTC,client_2020,DE-BY,credit_card_offer,answered,interested,240,true
call_20260501_101021,2026-05-01 10:00:00 +0000 UTC,client_2021,US-NY,product_upgrade,no_answer,,0,false
call_20260501_101022,2026-05-01 10:00:00 +0000 UTC,client_2022,IT-ROM,service_renewal,busy,,0,false
call_20260501_101023,2026-05-01 10:00:00 +0000 UTC,client_2023,ES-MAD,loan_offer,wrong_number,,0,false
call_20260501_101024,2026-05-01 10:00:00 +0000 UTC,client_2024,DE-HE,insurance_sale,answered,interested,244,true
call_20260501_101025,2026-05-01 10:00:00 +0000 UTC,client_2025,US-CA,credit_card_offer,no_answer,,0,false
call_20260501_101026,2026-05-01 10:00:00 +0000 UTC,client_2026,GB-LDN,product_upgrade,busy,,0,false
call_20260501_101027,2026-05-01 10:00:00 +0000 UTC,client_2027,FR-PAR,service_renewal,wrong_number,,0,false
call_20260501_101028,2026-05-01 10:00:00 +0000 UTC,client_2028,DE-BY,loan_offer,answered,interested,248,true
call_20260501_101029,2026-05-01 10:00:00 +0000 UTC,client_2029,US-NY,insurance_sale,no_answer,,0,false
call_20260501_10103,2026-05-01 10:00:00 +0000 UTC,client_1103,ES-MAD,loan_offer,wrong_number,,0,false
call_20260501_101030,2026-05-01 10:00:00 +0000 UTC,client_2030,IT-ROM,credit_card_offer,busy,,0,false
call_20260501_101031,2026-05-01 10:00:00 +0000 UTC,client_2031,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260501_101032,2026-05-01 10:00:00 +0000 UTC,client_2032,DE-HE,service_renewal,answered,interested,252,true
call_20260501_101033,2026-05-01 10:00:00 +0000 UTC,client_2033,US-CA,loan_offer,no_answer,,0,false
call_20260501_101034,2026-05-01 10:00:00 +0000 UTC,client_2034,GB-LDN,insurance_sale,busy,,0,false
call_20260501_101035,2026-05-01 10:00:00 +0000 UTC,client_2035,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260501_101036,2026-05-01 10:00:00 +0000 UTC,client_2036,DE-BY,product_upgrade,answered,interested,256,true
call_20260501_101037,2026-05-01 10:00:00 +0000 UTC,client_2037,US-NY,service_renewal,no_answer,,0,false
call_20260501_101038,2026-05-01 10:00:00 +0000 UTC,client_2038,IT-ROM,loan_offer,busy,,0,false
call_20260501_101039,2026-05-01 10:00:00 +0000 UTC,client_2039,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260501_10104,2026-05-01 10:00:00 +0000 UTC,client_1104,DE-HE,insurance_sale,answered,interested,134,true
call_20260501_101040,2026-05-01 10:00:00 +0000 UTC,client_2040,DE-HE,credit_card_offer,answered,interested,260,true
call_20260501_101041,2026-05-01 10:00:00 +0000 UTC,client_2041,US-CA,product_upgrade,no_answer,,0,false
call_20260501_101042,2026-05-01 10:00:00 +0000 UTC,client_2042,GB-LDN,service_renewal,busy,,0,false
call_20260501_101043,2026-05-01 10:00:00 +0000 UTC,client_2043,FR-PAR,loan_offer,wrong_number,,0,false
call_20260501_101044,2026-05-01 10:00:00 +0000 UTC,client_2044,DE-BY,insurance_sale,answered,interested,264,true
call_20260501_101045,2026-05-01 10:00:00 +0000 UTC,client_2045,US-NY,credit_card_offer,no_answer,,0,false
call_20260501_101046,2026-05-01 10:00:00 +0000 UTC,client_2046,IT-ROM,product_upgrade,busy,,0,false
call_20260501_101047,2026-05-01 10:00:00 +0000 UTC,client_2047,ES-MAD,service_renewal,wrong_number,,0,false
call_20260501_101048,2026-05-01 10:00:00 +0000 UTC,client_2048,DE-HE,loan_offer,answered,interested,268,true
call_20260501_101049,2026-05-01 10:00:00 +0000 UTC,client_2049,US-CA,insurance_sale,no_answer,,0,false
call_20260501_10105,2026-05-01 10:00:00 +0000 UTC,client_1105,US-CA,credit_card_offer,no_answer,,0,false
call_20260501_101050,2026-05-01 10:00:00 +0000 UTC,client_2050,GB-LDN,credit_card_offer,busy,,0,false
call_20260501_101051,2026-05-01 10:00:00 +0000 UTC,client_2051,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260501_101052,2026-05-01 10:00:00 +0000 UTC,client_2052,DE-BY,service_renewal,answered,interested,272,true
call_20260501_101053,2026-05-01 10:00:00 +0000 UTC,client_2053,US-NY,loan_offer,no_answer,,0,false
call_20260501_101054,2026-05-01 10:00:00 +0000 UTC,client_2054,IT-ROM,insurance_sale,busy,,0,false
call_20260501_101055,2026-05-01 10:00:00 +0000 UTC,client_2055,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260501_101056,2026-05-01 10:00:00 +0000 UTC,client_2056,DE-HE,product_upgrade,answered,interested,276,true
call_20260501_101057,2026-05-01 10:00:00 +0000 UTC,client_2057,US-CA,service_renewal,no_answer,,0,false
call_20260501_101058,2026-05-01 10:00:00 +0000 UTC,client_2058,GB-LDN,loan_offer,busy,,0,false
call_20260501_101059,2026-05-01 10:00:00 +0000 UTC,client_2059,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260501_10106,2026-05-01 10:00:00 +0000 UTC,client_1106,GB-LDN,product_upgrade,busy,,0,false
call_20260501_101060,2026-05-01 10:00:00 +0000 UTC,client_2060,DE-BY,credit_card_offer,answered,interested,280,true
call_20260501_101061,2026-05-01 10:00:00 +0000 UTC,client_2061,US-NY,product_upgrade,no_answer,,0,false
call_20260501_101062,2026-05-01 10:00:00 +0000 UTC,client_2062,IT-ROM,service_renewal,busy,,0,false
call_20260501_101063,2026-05-01 10:00:00 +0000 UTC,client_2063,ES-MAD,loan_offer,wrong_number,,0,false
call_20260501_101064,2026-05-01 10:00:00 +0000 UTC,client_2064,DE-HE,insurance_sale,answered,interested,284,true
call_20260501_101065,2026-05-01 10:00:00 +0000 UTC,client_2065,US-CA,credit_card_offer,no_answer,,0,false
call_20260501_101066,2026-05-01 10:00:00 +0000 UTC,client_2066,GB-LDN,product_upgrade,busy,,0,false
call_20260501_101067,2026-05-01 10:00:00 +0000 UTC,client_2067,FR-PAR,service_renewal,wrong_number,,0,false
call_20260501_101068,2026-05-01 10:00:00 +0000 UTC,client_2068,DE-BY,loan_offer,answered,interested,288,true
call_20260501_101069,2026-05-01 10:00:00 +0000 UTC,client_2069,US-NY,insurance_sale,no_answer,,0,false
call_20260501_10107,2026-05-01 10:00:00 +0000 UTC,client_1107,FR-PAR,service_renewal,wrong_number,,0,false
call_20260501_101070,2026-05-01 10:00:00 +0000 UTC,client_2070,IT-ROM,credit_card_offer,busy,,0,false
call_20260501_101071,2026-05-01 10:00:00 +0000 UTC,client_2071,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260501_101072,2026-05-01 10:00:00 +0000 UTC,client_2072,DE-HE,service_renewal,answered,interested,292,true
call_20260501_101073,2026-05-01 10:00:00 +0000 UTC,client_2073,US-CA,loan_offer,no_answer,,0,false
call_20260501_101074,2026-05-01 10:00:00 +0000 UTC,client_2074,GB-LDN,insurance_sale,busy,,0,false
call_20260501_101075,2026-05-01 10:00:00 +0000 UTC,client_2075,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260501_101076,2026-05-01 10:00:00 +0000 UTC,client_2076,DE-BY,product_upgrade,answered,interested,296,true
call_20260501_101077,2026-05-01 10:00:00 +0000 UTC,client_2077,US-NY,service_renewal,no_answer,,0,false
call_20260501_101078,2026-05-01 10:00:00 +0000 UTC,client_2078,IT-ROM,loan_offer,busy,,0,false
call_20260501_101079,2026-05-01 10:00:00 +0000 UTC,client_2079,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260501_10108,2026-05-01 10:00:00 +0000 UTC,client_1108,DE-BY,loan_offer,answered,interested,138,true
call_20260501_101080,2026-05-01 10:00:00 +0000 UTC,client_2080,DE-HE,credit_card_offer,answered,interested,30,true
call_20260501_101081,2026-05-01 10:00:00 +0000 UTC,client_2081,US-CA,product_upgrade,no_answer,,0,false
call_20260501_101082,2026-05-01 10:00:00 +0000 UTC,client_2082,GB-LDN,service_renewal,busy,,0,false
call_20260501_101083,2026-05-01 10:00:00 +0000 UTC,client_2083,FR-PAR,loan_offer,wrong_number,,0,false
call_20260501_101084,2026-05-01 10:00:00 +0000 UTC,client_2084,DE-BY,insurance_sale,answered,interested,34,true
call_20260501_101085,2026-05-01 10:00:00 +0000 UTC,client_2085,US-NY,credit_card_offer,no_answer,,0,false
call_20260501_101086,2026-05-01 10:00:00 +0000 UTC,client_2086,IT-ROM,product_upgrade,busy,,0,false
call_20260501_101087,2026-05-01 10:00:00 +0000 UTC,client_2087,ES-MAD,service_renewal,wrong_number,,0,false
call_20260501_101088,2026-05-01 10:00:00 +0000 UTC,client_2088,DE-HE,loan_offer,answered,interested,38,true
call_20260501_101089,2026-05-01 10:00:00 +0000 UTC,client_2089,US-CA,insurance_sale,no_answer,,0,false
call_20260501_10109,2026-05-01 10:00:00 +0000 UTC,client_1109,US-NY,insurance_sale,no_answer,,0,false
call_20260501_101090,2026-05-01 10:00:00 +0000 UTC,client_2090,GB-LDN,credit_card_offer,busy,,0,false
call_20260501_101091,2026-05-01 10:00:00 +0000 UTC,client_2091,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260501_101092,2026-05-01 10:00:00 +0000 UTC,client_2092,DE-BY,service_renewal,answered,interested,42,true
call_20260501_101093,2026-05-01 10:00:00 +0000 UTC,client_2093,US-NY,loan_offer,no_answer,,0,false
call_20260501_101094,2026-05-01 10:00:00 +0000 UTC,client_2094,IT-ROM,insurance_sale,busy,,0,false
call_20260501_101095,2026-05-01 10:00:00 +0000 UTC,client_2095,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260501_101096,2026-05-01 10:00:00 +0000 UTC,client_2096,DE-HE,product_upgrade,answered,interested,46,true
call_20260501_101097,2026-05-01 10:00:00 +0000 UTC,client_2097,US-CA,service_renewal,no_answer,,0,false
call_20260501_101098,2026-05-01 10:00:00 +0000 UTC,client_2098,GB-LDN,loan_offer,busy,,0,false
call_20260501_101099,2026-05-01 10:00:00 +0000 UTC,client_2099,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260501_10110,2026-05-01 10:00:00 +0000 UTC,client_1110,IT-ROM,credit_card_offer,busy,,0,false
call_20260501_101100,2026-05-01 10:00:00 +0000 UTC,client_2100,DE-BY,credit_card_offer,answered,interested,50,true
call_20260501_101101,2026-05-01 10:00:00 +0000 UTC,client_2101,US-NY,product_upgrade,no_answer,,0,false
call_20260501_101102,2026-05-01 10:00:00 +0000 UTC,client_2102,IT-ROM,service_renewal,busy,,0,false
call_20260501_101103,2026-05-01 10:00:00 +0000 UTC,client_2103,ES-MAD,loan_offer,wrong_number,,0,false
call_20260501_101104,2026-05-01 10:00:00 +0000 UTC,client_2104,DE-HE,insurance_sale,answered,interested,54,true
call_20260501_101105,2026-05-01 10:00:00 +0000 UTC,client_2105,US-CA,credit_card_offer,no_answer,,0,false
call_20260501_101106,2026-05-01 10:00:00 +0000 UTC,client_2106,GB-LDN,product_upgrade,busy,,0,false
call_20260501_101107,2026-05-01 10:00:00 +0000 UTC,client_2107,FR-PAR,service_renewal,wrong_number,,0,false
call_20260501_101108,2026-05-01 10:00:00 +0000 UTC,client_2108,DE-BY,loan_offer,answered,interested,58,true
call_20260501_101109,2026-05-01 10:00:00 +0000 UTC,client_2109,US-NY,insurance_sale,no_answer,,0,false
call_20260501_10111,2026-05-01 10:00:00 +0000 UTC,client_1111,ES-MAD,product_upgrade,wrong_number,,0,false
